Time,S,T,T1,P,V,I
18:38,386,46,51,"1910,61122","591,6456652","3,229316687"
18:43,332,"45,3","50,3","1631,995169","586,8604658","2,780891309"
18:47,342,"44,7","49,7","1680,822641","562,1363598","2,990062129"
18:53,318,"43,7","48,7","1564,923817","583,1475114","2,683581403"
18:58,283,"42,7","47,7","1378,984054","590,7862591","2,33415052"
19:03,246,"41,6","46,6","1189,191458","587,6129182","2,023766704"
19:07,100,"40,1","45,1","450,6669976","548,3349412","0,821882692"
19:13,156,"38,7","43,7","732,2666152","571,2118241","1,281952831"
19:18,82,"37,9","42,9","363,9398704","526,9032917","0,690714741"
19:22,78,"36,6","41,6","345,5814628","532,8238959","0,648584768"
19:27,79,"35,6","40,6","350,6845355","532,2746308","0,658841348"
19:33,78,"34,7","39,7","345,4798833","527,6094395","0,654802317"
19:38,139,"34,4","39,4","648,6671254","578,6344861","1,121030877"
19:42,122,"34,6","39,6","563,140609","549,440345","1,024934944"
19:48,67,"34,5","39,5","292,148205","518,3829264","0,563576056"
19:53,45,"34,2","39,2","188,9693327","504,0194644","0,374924673"
19:57,100,"33,4","38,4","453,8939527","541,6464969","0,83798927"
08:01,79,"22,2","27,2","355,9483571","575,9016936","0,618071385"
08:07,99,"22,3","27,3","455,1762503","584,9961501","0,778084181"
08:12,113,"22,5","27,5","525,1261015","576,4357459","0,910988094"
08:16,119,"23,1","28,1","555,5093892","580,1416153","0,957541012"
08:21,120,"23,8","28,8","559,3420626","573,4428123","0,975410365"
08:27,119,"24,2","29,2","555,2253626","580,6260035","0,956253008"
08:32,114,"24,2","29,2","528,0719978","566,6362971","0,931941707"
08:36,120,"24,6","29,6","559,1138125","572,439575","0,976721102"
08:42,199,"24,5","29,5","965,10711","613,9951193","1,571848179"
08:47,192,25,30,"928,4494267","611,111216","1,519280619"
08:51,188,"25,3","30,3","905,261711","585,2072578","1,546907867"
08:56,195,"26,1","31,1","944,5200548","603,3103514","1,565562488"
09:02,301,"26,4","31,4","1500,76182","611,2111607","2,455390079"
09:07,200,"27,4","32,4","968,7728507","605,4589539","1,600063628"
09:11,208,28,33,"1005,440707","580,7563314","1,731260862"
09:17,174,"27,5","32,5","831,5274529","577,3070258","1,440355679"
09:22,370,"27,9","32,9","1859,129521","605,1694758","3,07208079"
09:27,318,"29,5","34,5","1584,020664","599,4153104","2,642609617"
09:31,322,"31,1","36,1","1600,289567","592,3294855","2,701688175"
09:37,313,"31,1","36,1","1554,968041","594,2851276","2,616535345"
09:42,380,"30,9","35,9","1901,264847","632,1563454","3,007586431"
09:46,316,"32,2","37,2","1572,155276","611,8415713","2,56954635"
09:51,380,"32,9","37,9","1902,468003","624,2653104","3,047531188"
09:57,328,33,38,"1627,548818","619,999282","2,625081778"
10:02,380,"32,4","37,4","1902,373488","626,165259","3,038133242"
10:06,418,"33,2","38,2","2104,484292","624,8116178","3,368190079"
10:12,425,"34,4","39,4","2146,385292","605,8777638","3,542604499"
10:17,461,"35,3","40,3","2326,144059","593,4824387","3,919482545"
10:21,444,"35,5","40,5","2244,420721","603,3980261","3,719635505"
10:26,251,"34,8","39,8","1220,185854","608,4677894","2,005341738"
10:32,474,"33,4","38,4","2394,705397","595,2848104","4,022789352"
10:37,435,"34,6","39,6","2196,937102","616,9433231","3,561003126"
10:41,523,"35,5","40,5","2647,732545","592,6960976","4,467268396"
10:47,589,"36,7","41,7","2986,86318","590,1073883","5,06155869"
10:52,613,"38,3","43,3","3108,651144","626,6262071","4,960933821"
10:57,631,"39,1","44,1","3220,41171","602,5559457","5,3445854"
11:01,648,"40,2","45,2","3289,306027","621,0836764","5,296075476"
11:07,662,"41,7","46,7","3357,03208","617,6451301","5,435211769"
11:12,672,"41,9","46,9","3407,958136","617,4608055","5,519310871"
11:16,694,"42,4","47,4","3517,19818","581,2581823","6,051008463"
11:21,706,"43,4","48,4","3574,893837","579,0464314","6,173760243"
11:27,721,"44,3","49,3","3657,918893","609,7025996","5,999513361"
11:32,737,"44,8","49,8","3736,624359","609,4441548","6,131200586"
11:36,755,"44,7","49,7","3827,163532","579,4510582","6,604808944"
11:42,768,"45,9","50,9","3895,810854","581,0595691","6,70466689"
11:47,780,"46,4","51,4","3958,388266","582,4257811","6,796382294"
11:51,799,"47,4","52,4","4045,023646","576,6421679","7,014789884"
11:56,804,"47,4","52,4","4076,974971","598,6801273","6,809938705"
12:02,820,"48,4","53,4","4146,937164","599,8279959","6,913543871"
12:07,825,"48,4","53,4","4171,65777","600,1758838","6,950725417"
12:11,847,"48,2","53,2","4281,180331","602,1231194","7,110141088"
12:17,868,"49,5","54,5","4379,953224","598,9569402","7,312634565"
12:22,880,"50,1","55,1","4440,118071","570,3916361","7,784332361"
12:27,889,"50,6","55,6","4486,500462","571,5306749","7,849973168"
12:31,897,"50,7","55,7","4528,081077","572,51307","7,909131363"
12:37,909,"51,6","56,6","4585,586831","572,6353682","8,00786519"
12:42,917,"51,8","56,8","4615,477399","566,6175541","8,145666095"
12:46,927,"52,6","57,6","4672,286712","573,6636706","8,144644591"
12:51,937,"52,9","57,9","4714,022952","567,4582166","8,307260013"
12:57,938,"53,7","58,7","4713,248953","565,5090765","8,33452397"
13:02,942,"53,8","58,8","4739,60942","572,4194313","8,279958996"
13:06,947,"54,1","59,1","4762,522822","572,1897989","8,323327035"
13:12,948,"54,7","59,7","4759,698192","566,1052552","8,407797222"
13:17,955,"53,7","58,7","4805,425411","573,554008","8,378331148"
13:21,962,"54,4","59,4","4835,182895","572,6649513","8,443301593"
13:26,964,"55,8","60,8","4834,464693","570,0104228","8,481361919"
13:32,963,"55,2","60,2","4834,056889","572,1560149","8,448843957"
13:37,976,55,60,"4900,033917","572,4416301","8,559883942"
13:41,968,"54,5","59,5","4860,393467","566,3871907","8,581397225"
13:47,982,"54,5","59,5","4933,579334","573,854845","8,59726005"
13:52,979,"56,6","61,6","4902,118261","569,4237819","8,608910299"
13:57,982,"56,3","61,3","4918,620838","565,4124562","8,699173115"
14:01,988,"55,4","60,4","4956,020415","572,4518438","8,657532452"
14:07,986,"55,3","60,3","4946,985269","572,5190047","8,640735466"
14:12,991,"56,3","61,3","4963,824157","567,3830832","8,748629106"
14:16,996,"56,2","61,2","4988,7125","571,3633053","8,731244119"
14:21,976,"55,1","60,1","4899,254486","572,2411615","8,561520589"
14:27,964,54,59,"4842,789656","566,3567813","8,550775441"
14:32,972,"53,5","58,5","4887,577481","568,5514684","8,596543589"
14:36,956,"53,3","58,3","4808,84832","568,5849997","8,457571555"
14:42,953,"53,4","58,4","4794,556112","569,5564592","8,418052388"
14:47,959,"54,1","59,1","4822,554375","574,1017649","8,4001734"
14:51,963,"54,2","59,2","4841,652832","573,1328425","8,447697414"
14:56,965,"55,1","60,1","4844,797612","571,4804644","8,477625944"
15:02,1042,"53,8","58,8","5232,852268","579,1855716","9,034845694"
15:07,902,"52,4","57,4","4534,570972","564,3567949","8,034936431"
15:11,696,"53,9","58,9","3482,058989","587,4701458","5,927210113"
15:17,313,"54,6","59,6","1515,666315","559,9534153","2,706772158"
15:22,978,"52,2","57,2","4928,160913","572,6299566","8,606187741"
15:27,141,"53,1","58,1","640,4828058","540,7616779","1,184408644"
15:31,1014,"45,5","50,5","5152,559638","586,0265903","8,792364926"
15:37,991,"46,9","51,9","5033,500828","589,399159","8,540054311"
15:42,512,"51,1","56,1","2558,458116","571,9892372","4,472913036"
15:46,1023,"51,1","56,1","5163,014378","579,9230764","8,902929696"
15:51,987,"52,9","57,9","4966,603704","569,9324039","8,714373265"
15:57,171,"52,9","57,9","789,7177087","550,1301136","1,43551078"
16:02,934,"48,4","53,4","4732,329579","580,1577774","8,156969989"
16:06,193,"46,3","51,3","913,0844099","546,3755431","1,671166328"
16:12,352,"44,3","49,3","1732,742905","562,9374147","3,078038268"
16:17,822,"46,9","51,9","4169,238848","601,4425209","6,932065333"
16:21,227,"47,7","52,7","1083,105816","544,3868051","1,989588663"
16:26,932,"46,4","51,4","4732,543363","583,1404668","8,115614732"
16:32,904,"50,9","55,9","4567,738172","576,9612654","7,916888785"
16:37,880,"53,5","58,5","4424,21065","565,8275194","7,819009324"
16:41,845,"53,4","58,4","4243,221757","562,6208413","7,54188513"
16:47,850,"52,5","57,5","4275,998895","565,8179967","7,557198463"
16:52,856,"52,7","57,7","4299,341296","562,4734326","7,643634431"
16:57,831,"52,5","57,5","4185,559315","569,3795983","7,351087617"
17:01,751,"52,9","57,9","3769,478639","562,5410228","6,700806672"
17:07,780,"52,3","57,3","3933,041138","580,9369884","6,770168221"
17:12,737,"52,1","57,1","3705,41012","566,0315416","6,546296183"
17:16,744,51,56,"3749,763037","570,6884646","6,570595463"
17:21,724,"50,4","55,4","3650,413542","591,9687783","6,166564313"
17:27,680,"50,8","55,8","3413,50288","595,4782665","5,732371897"
17:32,626,"50,4","55,4","3139,353456","594,639857","5,279419834"
17:36,542,"48,7","53,7","2705,357433","561,9946374","4,813849195"
17:42,555,"46,7","51,7","2795,771672","580,3196108","4,81764121"
17:47,547,"45,9","50,9","2740,456582","568,3487186","4,821787211"
17:51,230,"45,8","50,8","1101,334539","549,2608246","2,005121228"
17:56,569,"44,2","49,2","2860,860756","611,0210517","4,68209851"
18:02,504,"44,6","49,6","2533,240894","599,7480795","4,22384161"
18:07,479,45,50,"2404,208784","594,0037674","4,047463864"
18:11,391,"44,9","49,9","1942,472526","590,7492422","3,288150686"
18:17,435,"43,1","48,1","2180,246767","589,1312791","3,700782567"
18:22,145,"45,3","50,3","671,6398905","541,7553499","1,239747592"
18:27,387,"39,7","44,7","1934,789484","589,835217","3,280220353"
18:31,138,"39,1","44,1","639,0514263","570,3284088","1,120497272"
18:37,162,"37,6","42,6","762,6863196","553,7349429","1,37734909"
18:42,111,"36,3","41,3","507,9509283","559,013949","0,908655194"
18:46,94,"34,4","39,4","425,092561","549,3595721","0,773796585"
18:51,250,"33,7","38,7","1223,053327","584,5988834","2,092123954"
18:57,153,"34,3","39,3","717,6064758","553,345646","1,296850316"
19:02,210,34,39,"1010,560877","568,3066251","1,778196545"
19:06,137,"34,2","39,2","639,0803561","577,2415079","1,107128208"
19:12,266,34,39,"1305,383366","583,8364603","2,23587161"
19:17,210,"34,4","39,4","1009,488037","566,2636202","1,78271745"
19:21,87,"34,2","39,2","390,3858003","539,5638479","0,723521047"
19:26,87,"33,2","38,2","390,7766052","540,9195664","0,722430153"
19:32,143,"31,9","36,9","671,416213","583,2646281","1,151134803"
19:37,80,"31,3","36,3","357,4592994","542,1190955","0,659374116"
19:41,52,"30,8","35,8","223,1828862","526,8000343","0,423657691"
19:47,44,30,35,"185,8874409","520,3592769","0,357229032"
19:52,31,"29,6","34,6","126,2403804","500,3325174","0,252312964"
19:57,20,"29,2","34,2","77,70894176","482,1355246","0,161176553"
08:00,83,"21,8","26,8","375,3623681","560,8502233","0,669273814"
08:06,99,"22,1","27,1","455,2804934","585,2239429","0,777959444"
08:11,89,"22,2","27,2","405,1735429","565,4351853","0,716569385"
08:15,89,"22,2","27,2","405,1735429","565,4351853","0,716569385"
08:20,104,"22,1","27,1","480,4830433","577,3713551","0,83219065"
08:26,111,"22,3","27,3","515,548971","579,4262416","0,889757719"
08:31,144,"22,4","27,4","681,6203601","583,0499664","1,169059942"
08:35,152,"22,8","27,8","722,9623718","586,6634005","1,232329085"
08:41,146,"23,4","28,4","689,7941767","609,3529275","1,132010934"
08:46,127,"23,5","28,5","594,5476514","575,1245416","1,033772006"
08:51,139,"23,5","28,5","657,2690989","594,0392104","1,106440598"
08:55,146,"23,8","28,8","690,9379895","580,0343959","1,191201754"
09:01,165,"24,1","29,1","789,9333314","591,0945173","1,336390896"
09:06,179,"24,4","29,4","859,0680832","614,9952686","1,396869418"
09:10,192,"24,9","29,9","928,7594493","610,5847457","1,52109835"
09:15,183,"25,4","30,4","882,0824893","592,2808608","1,489297642"
09:21,210,"26,1","31,1","1022,360334","608,4840462","1,680176072"
09:26,248,"26,4","31,4","1221,097602","603,8007147","2,022352032"
09:30,203,"26,8","31,8","979,8819672","617,3224618","1,587309758"
09:36,227,"26,8","31,8","1110,40291","598,7487531","1,854538993"
09:41,215,"27,1","32,1","1047,10774","609,2570019","1,718663449"
09:45,313,"27,2","32,2","1560,974699","605,1191113","2,5796156"
09:50,276,"27,4","32,4","1366,468425","602,3677612","2,268495283"
09:56,261,"27,5","32,5","1280,874554","588,8332641","2,175275468"
10:01,260,"28,1","33,1","1275,029033","587,3368168","2,17086516"
10:05,233,"27,5","32,5","1141,708798","600,6459693","1,900801565"
10:11,283,"27,7","32,7","1396,869931","627,9349579","2,224545574"
10:16,228,"27,6","32,6","1115,462423","599,7604818","1,859846484"
10:21,672,"27,4","32,4","3447,286202","654,6974448","5,265464573"
10:25,301,"29,2","34,2","1495,757628","600,1703835","2,492221658"
10:31,244,"30,9","35,9","1195,189073","591,2450579","2,021478331"
10:36,181,"31,3","36,3","864,3954183","570,0541087","1,516339248"
10:40,584,29,34,"2987,354063","611,6372815","4,884192237"
10:45,809,"30,5","35,5","4177,020336","620,345988","6,733372047"
10:51,276,35,40,"1352,519694","609,0994404","2,22052362"
10:56,305,35,40,"1509,299448","606,17221","2,489885586"
11:00,753,"31,9","36,9","3864,717567","642,9714433","6,010714174"
11:06,750,"31,1","36,1","3858,196948","612,7534684","6,296491407"
11:11,806,"35,6","40,6","4144,987712","610,8793372","6,785280595"
11:15,195,39,44,"928,7887118","585,4959203","1,586328238"
11:20,955,37,42,"4896,757569","601,7709528","8,13724482"
11:26,517,"35,5","40,5","2618,599959","594,1128573","4,407580019"
11:31,606,"36,4","41,4","3081,150779","629,5418508","4,894274742"
11:35,905,"35,1","40,1","4648,25593","632,7324607","7,346321262"
11:41,860,"36,7","41,7","4412,088149","602,9785558","7,317155986"
11:46,807,"40,3","45,3","4133,376083","608,2987057","6,794977606"
11:51,614,"43,1","48,1","3101,412042","613,6942864","5,053675928"
11:55,247,"37,9","42,9","1203,713198","581,5623402","2,069792204"
12:01,348,"34,9","39,9","1738,523329","600,9671944","2,892875594"
12:06,217,"36,4","41,4","1044,98331","595,5832682","1,754554511"
12:10,219,"32,9","37,9","1063,205676","584,9973324","1,817453887"
12:15,942,"31,2","36,2","4868,105283","622,1806136","7,82426385"
12:21,978,"37,2","42,2","5017,723529","603,7927859","8,310340311"
12:26,997,"42,7","47,7","5084,570644","592,2442231","8,585260008"
12:30,982,"45,4","50,4","4997,625476","591,5749521","8,448000475"
12:36,996,"46,4","51,4","5062,033712","590,7245095","8,569195336"
12:41,777,"47,7","52,7","3932,898208","576,9134057","6,81713784"
12:45,1171,"45,8","50,8","5920,015503","603,6352226","9,807273136"
12:50,278,"43,7","48,7","1356,529266","571,0443818","2,375523355"
12:56,190,"39,8","44,8","906,2442048","565,8926689","1,601441854"
13:01,1099,"34,7","39,7","5654,362638","616,0144627","9,17894462"
13:05,313,"37,3","42,3","1550,240099","594,1419797","2,609208155"
13:11,1172,"40,8","45,8","5980,153645","605,3837208","9,878286184"
13:16,219,"38,7","43,7","1056,320111","569,6430576","1,854354401"
13:21,1039,"35,5","40,5","5344,6117","612,9930048","8,718878776"
13:25,1071,"41,5","46,5","5471,315357","605,5032771","9,035979761"
13:31,1177,"46,3","51,3","5947,133647","601,6339952","9,884969424"
13:36,834,"50,2","55,2","4204,129288","597,1115683","7,040776819"
13:40,382,"50,8","55,8","1877,666338","580,5826173","3,234107055"
13:45,221,"45,4","50,4","1056,731341","571,7900014","1,848110911"
13:51,1158,"38,5","43,5","5920,306293","617,8877019","9,581524726"
13:56,908,"36,9","41,9","4650,710658","630,0780599","7,381165849"
14:00,317,"44,5","49,5","1553,835882","589,1202686","2,637552916"
14:06,293,"42,6","47,6","1436,588733","575,6934158","2,495405878"
14:11,232,"38,7","43,7","1116,151281","597,3668562","1,868451973"
14:15,1060,"35,6","40,6","5447,930606","610,3527571","8,925872036"
14:20,1070,"42,3","47,3","5460,124305","604,9746918","9,025376398"
14:26,1177,"47,8","52,8","5932,690244","598,5508482","9,911756474"
14:31,371,"49,4","54,4","1820,816233","585,8003933","3,108253689"
14:35,249,"48,4","53,4","1198,447074","563,5660596","2,126542316"
14:41,1112,"40,8","45,8","5678,29758","610,5270032","9,300649358"
14:46,1059,"40,8","45,8","5415,749109","607,1229808","8,920349385"
14:51,1108,"46,7","51,7","5611,5246","598,4062814","9,377449359"
14:55,1118,"48,4","53,4","5653,882281","587,358304","9,625951047"
15:01,705,"50,6","55,6","3555,78557","588,1247456","6,045971704"
15:06,669,"47,1","52,1","3373,039668","604,3013283","5,58171811"
15:10,1164,"46,7","51,7","5884,099913","599,2102178","9,819758973"
15:15,1063,"48,4","53,4","5382,155876","586,98189","9,169202607"
15:21,922,"50,2","55,2","4652,430352","570,9976162","8,147898029"
15:26,416,"48,6","53,6","2066,431882","573,9434313","3,60041037"
15:30,211,"43,5","48,5","1001,982276","582,9967005","1,718675723"
15:36,812,"40,4","45,4","4150,101437","595,4971839","6,969136966"
15:41,1002,"40,2","45,2","5131,703423","605,0608697","8,481301106"
15:45,269,"44,6","49,6","1306,067872","580,4510419","2,250091356"
15:50,268,"43,3","48,3","1304,441187","579,9461752","2,249245262"
15:56,1022,"40,6","45,6","5227,89098","600,3310518","8,708346777"
16:01,184,"43,3","48,3","871,7301145","559,7908513","1,557242517"
16:05,347,"39,1","44,1","1721,975897","580,5777022","2,965969741"
16:11,274,"36,4","41,4","1340,991125","604,6717062","2,217717666"
16:16,912,"35,8","40,8","4679,861148","631,4894105","7,41083076"
16:21,881,"40,7","45,7","4496,796072","619,6341849","7,257178802"
16:25,200,"44,9","49,9","943,3838219","578,4875816","1,630776272"
16:31,847,43,48,"4314,2663","612,6283803","7,042224029"
16:36,844,"44,3","49,3","4291,450219","609,8144657","7,037304722"
16:40,829,"45,6","50,6","4210,39137","582,6098315","7,226777068"
16:45,771,"45,8","50,8","3911,739401","581,3479295","6,728740573"
16:51,790,"45,3","50,3","4009,787979","581,5170879","6,895391491"
16:56,762,"47,2","52,2","3858,424961","577,8282341","6,67746007"
17:00,718,47,52,"3627,654018","604,4644481","6,001434872"
17:06,244,"43,2","48,2","1177,541616","582,1297345","2,022816473"
17:11,754,"41,1","46,1","3838,069002","619,6031968","6,194398321"
17:15,749,"41,7","46,7","3809,793289","618,0588184","6,164127387"
17:20,715,"43,1","48,1","3634,057152","611,4540236","5,943304013"
17:26,662,"43,8","48,8","3350,397583","612,0157108","5,474365321"
17:31,652,"43,2","48,2","3301,951946","612,7306833","5,388912349"
